,ID,condition,date,drugName,rating,review,usefulCount
0,0,Left Ventricular Dysfunction,"May 20, 2012",Valsartan,9,side effect take combination bystolic 5 mg fish oil,27
1,1,ADHD,"April 27, 2010",Guanfacine,8,son halfway fourth week intuniv became concerned began last week started taking highest dose two days could hardly get bed cranky slept nearly 8 hours drive home school vacation unusual called doctor monday morning said stick days see school getting morning last two days problem free much agreeable ever less emotional good thing less cranky remembering things overall behavior better tried many different medications far effective,192
2,2,Birth Control,"December 14, 2009",Lybrel,5,used take another oral contraceptive 21 pill cycle happy light periods max 5 days side effects contained hormone gestodene available us switched lybrel ingredients similar pills ended started lybrel immediately first day period instructions said period lasted two weeks taking second pack two weeks third pack things got even worse third period lasted two weeks it039s end third week still daily brown dischargethe positive side didn039t side effects idea period free tempting alas,17
3,3,Birth Control,"November 3, 2015",Ortho Evra,8,first time using form birth control i039m glad went patch 8 months first decreased libido subsided downside made periods longer 56 days exact used periods 34 days max also made cramps intense first two days period never cramps using birth control happy patch,10
4,4,Opiate Dependence,"November 27, 2016",Buprenorphine / naloxone,9,suboxone completely turned life around feel healthier i039m excelling job always money pocket savings account none suboxone spent years abusing oxycontin paycheck already spent time got started resorting scheming stealing fund addiction history you039re ready stop there039s good chance suboxone put path great life found sideeffects minimal compared oxycontin i039m actually sleeping better slight constipation truly amazing cost pales comparison spent oxycontin,37
5,5,Benign Prostatic Hyperplasia,"November 28, 2015",Cialis,2,2nd day 5mg started work rock hard erections however experianced headache lower bowel preassure 3rd day erections would wake amp hurt legankles aches severe lower bowel preassure like need go 2 can039t enjoyed initial rockhard erections side effects 230 months supply i039m 50 amp work 3xs week worth side effects,43
6,6,Emergency Contraception,"March 7, 2017",Levonorgestrel,1,pulled cummed bit took plan b 26 hours later took pregnancy test two weeks later i039m pregnant,5
7,7,Bipolar Disorde,"March 14, 2015",Aripiprazole,10,abilify changed life hope zoloft clonidine first started abilify age 15 zoloft depression clondine manage complete rage moods control depressed hopeless one second mean irrational full rage next dr prescribed 2mg abilify point feel like cured though know i039m bipolar disorder constant battle know abilify works tried get lost complete control emotions went back golden 5mg 2x daily 21 better ever past side effect like eat lot,32
8,8,Epilepsy,"August 9, 2016",Keppra,1,nothing problems keppera constant shaking arms amp legs amp pins amp needles feeling arms amp legs severe light headedness appetite amp etc,11
9,9,Birth Control,"December 8, 2016",Ethinyl estradiol / levonorgestrel,8,pill many years doctor changed rx chateal effective really help completely clearing acne takes 6 months though gain extra weight develop emotional health issues stopped taking bc started using natural method birth control started take bc hate acne came back age 28 really hope symptoms like depression weight gain begin affect older i039m also naturally moody may worsen things negative mental rut today also hope doesn039t push edge believe depressed hopefully it039ll like younger,1
10,10,Migraine Prevention,"January 1, 2015",Topiramate,9,medication almost two weeks started 25mg working way 100mg currently 50mg headaches far 23 crippling migraines week lost 52lbs far note really paying close attention eating lot weight lose weight loss side effect want help along much side effects word recall issues exist memory issues worst seems vision disturbances times driven i039m sure would safe good news seems wearing offi tons energy great mood,19
11,11,Depression,"March 9, 2017",L-methylfolate,10,taken antidepressants years improvement mostly moderate severe side affects makes go themi take cymbalta mostly painwhen began deplin noticed major improvement overnight energy better disposition sinking low lows major depression taking 3 months feel like normal person first time ever best thing side effects,54
12,12,Crohn's Disease,"July 6, 2013",Pentasa,4,crohn039s resection 30 years ago mostly remission since recently bad flare narrowing anastomosis need medication haven039t found one handle asacol gave serious body aching fatigue could function pentasa immediately gave heart palpitations arrhythmias discontinue,8
13,13,Cough,"September 7, 2017",Dextromethorphan,4,little bit lingering cough cold giving much trouble except keeps night heard good took could get sleep helped tremendously cough bad stomach cramps diarrhea hadn039t eaten anything upset stomach didn039t really feel like quotbugquot looked side effects delsym wish done first probably wouldn039t taken worked cough still didn039t get sleep due stomach issues,1
14,14,Birth Control,"August 7, 2014",Nexplanon,3,started nexplanon 2 months ago minimal amount contraception039s take due inability take hormone used birth controls i039m trying give time one options right honestly options i039d get removedi039ve never acne problems life immediately broke getting implanted sex drive completely gone used sex boyfriend days week completely forced even fun anymore mean i039m birth control like sex don039t want get pregnant take birth control takes away sex unhappy hope get back time i039m getting removed,10
15,15,Obesity,"January 19, 2017",Liraglutide,9,taking saxenda since july 2016 severe nausea month got 26 dosage since subsided side effect notice dry mouth make sure drink 25 litres water day 10 glasses helps weight loss well constipation reducing dose find comfortable spot still losing weight don039t feel like medicating 18 working well also feel wearing fitbit really helped track food water exercise steps keeps moving started could barely walk length without getting winded lost 58 lbs far,20
16,16,Urinary Tract Infection,"September 22, 2017",Trimethoprim,9,drug worked well cleared uti matter 48hrs although 7 day course 2x200mgdaily unfortunately tablets finished infection returned needed 2nd course i039m currently taking low dose evening keep infection bay specialists tests normally get every side effect going dread taking new medication form especially horrific experience ciorofloxacin side effect experienced itchy ankles feet day two didn039t last third day would class minor side effect insignificant good luck,0
17,17,ibromyalgia,"March 15, 2017",Amitriptyline,9,i039ve taking amitriptyline since january 2013 diagnosed fibromyalgia tried cymbalta week dr decided since kept awake 247 wasn039t good fit even though relieved pain started 25 mg 2 weeks breakthrough pain dr increased dosage 50mg i039m still dosage today first full year never pain felt 039cured039 time went seems help control pain still pain low manageable level take around 7pm evening avoid feeling overly drowsy mornings med allows fairly normal life,39
18,18,Bipolar Disorde,"November 9, 2014",Lamotrigine,10,i039ve every medicine sun seems manage hypomania mania bipolar2 within days starting lamictal tegretol someone turned light head way quotnormalquot people think one first things struck sleep like log irritability almost anger would considered normal able focus creative impulsive thoughts decreased enough manageable it039s god send would perennially state hypo mania sounds great physically emotionally exhausted libido markedly lower wonder perhaps effect hypo manic take 20 mg anxiety,18
19,19,Chronic Myelogenous Leukemia,"September 1, 2015",Nilotinib,10,tasigna 3 years 300mg x 2 times day tasigna worked within weeks remission basically entire 3 years side effects feel sick stomach tired severe leg arm pain can039t walk long without needing break went working full time working tired time hey remission alive really problem nope,11
20,20,HIV Infection,"July 9, 2010",Atripla,8,spring 2008 hospitalized pnuemonia diagnosed lyme diease full blown aids cd4 count quot11quot viral load number high millions could never remember taking combivir kaletra dapsone 1st year stopped working started kaletra dapsone cd4 count 209 rising weeks aggressive broke dishes house lol take vitamin supplements drink boost pluz every day life good,11
21,21,Insomnia,"April 3, 2016",Trazodone,10,insomnia it039s horrible story begins pcp prescribing prozac help intestinal issues desperate tried 3 weeks stopped insomnia prescribed ativan addicting rebound insomnia 14 days hardly sleep l tried doctor one time asked trazadone told good medication insomnia put 25 mgs stated may figure dosage best currently taking 100 mgs low range prescribed 400 mgs high end insomnia dry mouth nasel congestion live sleep yeah,43
22,22,Birth Control,"August 11, 2014",Etonogestrel,9,nexplanon job worry free sex thing periods sometimes light sometimes heavy sometimes go away sometimes show unexpected also feel somewhat depressed sure nexplanon i039ve nexplanont 2 months despite side effects effective birth control i039ve ever used plan taking,11
23,23,Rheumatoid Arthritis,"September 16, 2017",Etanercept,10,live western australia disturbed comments cost embrel cost ordinary prescription 36 government pays remainder cost chemist also go medical centre every saturday morning dr looks prescription advises nurse administer injection also cost part nurses duties unsure country people made comments referring cost nobody administer injection lucky live australia best health system worldwide everybody given opportunity receive proper medical help whether rich poor discrimination,4
24,24,Vaginal Yeast Infection,"April 17, 2017",Tioconazole,1,use cream comes turned hooha burning ring fire 1 work tomorrow it039s going sleepless night,7
25,25,Chlamydia Infection,"December 14, 2015",Azithromycin,7,prescribed one dose course one day took 4 pills 250mg light lunch nausea mild stomach painsupset lying alleviate discomfort threw 3 hours later called doctor check needed take another dose said body would absorbed pills still experiencing mild stomach pains nausea mostly gone,7
26,26,Hirsutism,"May 11, 2014",Eflornithine,10,i039m writing second review vaniqa started using february year twice day although daystimes forget want say delighted found totally completely changed life terrible male pattern hair growth cheeks chin upper lower lip starting grow neck used pluck 2 hrs time every 3rd day never hair free wouldn039t kiss anyone hello goodbye even plucked stubble could felt skin 3 months im scared caught bright sunlight pluck around fortnight takes around 10 mins hairs coming soft downy life transformed,99
27,27,ADHD,"January 12, 2017",Daytrana,10,hi son 12 diagnosed 2nd grade tried everything medication tried meds first one made loose weight fast second gave nasty tic thankfully went away soon stopped med third worked couple years around january last year started problems doctor recommended daytrana wonderful son easy use handles day takes gets home school patch effects last long enough homework issues weight gain sleep uses melatonin bed feels like able shut shortage killing us,11
28,28,Panic Disorde,"June 1, 2015",Ativan,6,honestly taking ativan 2 years 1mg twice daily help used tool panic attacks solution tried many antidepressants well cymbalta cipralex couple best thing talk close friends family even psychiatrist talking people venting honestly best thing even though takes lot power would love hear people opinion,47
29,29,Migraine,"October 16, 2012",Imitrex,8,first suffered included splitting head pain nausea vomiting started using excedrin helped took right away started work well anymore one really bad one lasted hours still throwing 9 pm throwing blood went er finally got put iv hydrate added imitrex bag soon started feeling side effects head felt like going pass breathing became labored felt like someone sitting chest said meant working two minutes everything gone got pills take home worked okay fast,6
30,30,,"August 18, 2010",Azithromycin,10,good response useful,1
31,31,Depression,"May 7, 2011",Sertraline,8,1 week zoloft anxiety mood swings take 50mg mornings breakfast nausea day one subsided week went get jitters 2 hrs taking followed yawning feel much better though less angrystressed,3
32,32,Pain,"February 11, 2013",Toradol,10,30 years old multiple composite spinal injuries 15 years ago aches pains unbearable started taking antiinflammatories 2 years ago started getting injections every month toradol quotdepoquot something almost pain meds mean still bad days function,16
33,33,Vaginal Yeast Infection,"September 11, 2015",Tioconazole,1,burning control 20 minutes inserting sat bath trying get stuff awful,2
34,34,Irritable Bowel Syndrome,"July 5, 2016",Viberzi,8,taking viberzi month ibsd can039t happier zero side effects thank making normal,15
35,35,Osteoarthritis,"May 13, 2015",Mobic,10,reduced pain 80 lets live normal life,82
36,36,Constipation,"February 13, 2016",Dulcolax,1,much pain last 2 years suffered brain tumour lot pain point morphine everyday year brain surgerybut pain pill came pretty close serious pain point blacking hot cold shivers sat pain feeling like trapped windindigestion it039s ahhhh don039t take,10
37,37,Pain,"May 8, 2010",Morphine,8,morphine least 7 yearsit medicine seems manage pain without would bed 90 time life,19
38,38,Bowel Preparation,"June 29, 2017",MoviPrep,2,taken least 56 times last 10 years major problems since first time causing major fatigue last time took 3 year039s ago severe cramps enough time get bathroom went hospital doctor said didn039t work good enough go home second round went back next day process energy last night even worse times gagging night severe cramps tried second dose morning started throwing called office said stop doctor done said didn039t evacuate enough,0
39,39,Psychosis,"May 23, 2011",Trilafon,9,similar experience tremors hands really noticeable someone watching unless looking relief delusions experiencing problem going 16 years anticipate magically disappear didn039t clarity thinking experience medicine really helps,45
40,40,Vaginal Yeast Infection,"April 24, 2017",Fluconazole,8,prone yeast infections believe it039s due birth control well unprotected sex fluconazole always cleared yeast infections 2 doses side effects,9
41,41,Obesity,"November 4, 2015",Contrave,8,finishing second week taking contrave lost 10 lbs interesting experience drug definitely appetite suppressant yet help control urge eat mild side effects stomach discomfort slight headaches along constipation easily manageable considering taking medication please keep mind still need work exercising eating right medication really help helped get motivation back exercise definitely helps cravings eat making easy eat need healthy use coupon give drops cost 70,9
42,42,Panic Disorde,"April 1, 2008",Clonazepam,9,medication changed life panic attacks control barely able leave house within 2 days moderate changed new person 15 years ago dosage never changed,30
43,43,Muscle Spasm,"June 4, 2014",Metaxalone,5,taking medicine due lower back trouble first took worked great put sleep,55
44,44,Depression,"April 27, 2016",Venlafaxine,4,gp started venlafaxine yesterday help depression changea hour taking feeling sick couldnt stomach food fluids thought keep told come side effects would get bettertook another one last night ill couldnt stand sick sweating shaking thought going pass get sleep hopeing feel better morningtook another one felt spaced dry mouth shaking sick booked see gp make sure feeling like find put wrong dose 375mg put 150mg right dose hope better,3
45,45,Hepatitis C,"September 22, 2015",Ledipasvir / sofosbuvir,10,initial testing vl 6 million received meds saturday 2 days prior testing establish baseline started received pills 2 days 5 hours later got blood test establish vl taken 3 pills point vl 700 vl 4 weeks 0 vl 8 weeks 0 12 weeks 0 2 weeks til 1st eot test feel cured side effects next nothing,0
46,46,Hepatitis C,"December 31, 2014",Ledipasvir / sofosbuvir,9,side effects light fatigue bit headache find easier take hour dinner way better triplethreat approach blood work indicate beggining stages cirrhosis also hep b 1994 far it039s like miracle fatigue nothing you039ve suffered jaundice 039sickie039 symptoms hep c cause it039s business usual,94
47,47,Bipolar Disorde,"October 17, 2010",Symbyax,8,helps sadness strongly counters moderate urges drink stressful confusing time life,22
48,48,Overactive Bladde,"January 3, 2017",Tamsulosin,4,24 year old male uk normally would go every hour even drinking small amounts water drinksi took medication two weeks noticed right away would go less often toilet much easier dispense urine unfortunately stop taking medications side effects outweighed benefits found would incredibly intense mood swings aggression feel clumsy dizzy time blurry vision memory problems mind blanks runny nose weakness tirednessi trying betmiga lets see,10
49,49,Urinary Tract Infection,"July 6, 2016",Doxycycline,7,battled nasty uti month amp went 3 different antibiotics till doctor finally gave one makes terribly sick stomach end completely worth felt completely back normal 2 days,44
50,50,"Diabetes, Type 2","October 24, 2017",Dulaglutide,10,hey guys it039s 4 months since last post wanted give months see going work trulicity six months metformin hit five month period diarrhea gas sulphur belching finally subsided longer side effects however still haven039t lost weight think first started trulicity taking glimepiride one side effect weight gain think two meds fighting lol back metformin trulicity week see diagnosed stage 3 chronic kidney disease ckd 3 watching diet closely,24
51,51,ADHD,"July 21, 2011",Intuniv,1,intuniv work son bouncing walls taking major issues class seems work opposite,23
52,52,Pain,"June 24, 2011",Buprenorphine,8,pain management doctor put butrans patches 6 weeks ago 5 mg dose first box four lifesaver agony work able sleep two weekends two years i039m hoping bump ten mg dose soon cut norco chronic pain many years many medicines including oxycontin patch best far,125
53,53,"Asthma, Maintenance","November 15, 2015",Qvar,1,got heart palpitations really bad like almost constant taking 40 mcg one puff twice day switched flovemt well,16
54,54,Non-Small Cell Lung Cance,"March 2, 2017",Opdivo,1,mother died lung cancer last hope medication within couple months gone,6
55,55,Schizophrenia,"September 25, 2016",Aripiprazole,10,abilify 20 mgi patient diagnosed disorganized schizophrenia depression schizoaffective disorder bipolar experienced sensitivity emotions well react feelings really don039t feel normal quotsexual frustrationquotand wouldn039t say increaseddecreased feel less anxious medication seemingly ease take medication hard step people telling actually better pill half life ago didn039t quotmental illnessquot suddenly become someone else weight fluxuate drug feel due stress factors outside regular environment feel place good surroundings support much better person much happier life routine feel like referred enlongated periods sleep depression events surrounding certain time frames hence thoughts reactionsabilify aripiprazole instant reaction drug concern wellbeing nervous one people taking drug till stars fade every day last doctors seem say thing quotthis medication working youquot blood tests go hospital freqently finding anything charts everything always normal vitals thought consider medication works showing side effects accepting feel hold patience value care around help better mentally virtue feel type person curbside answers things wonder deeply guess don039t know people would agree ask women taken abilify pregnancy wondering reaction question 30 year old female diagnosed mental illness starting 2004 started take abilify 20 mg 2004 present overall since medication threatening feel embrace,26
56,56,Dysuria,"October 13, 2016",Pyridium,1,i039ve utis 7 years recent one lasted 24 days far went doctor prescribed pyridium twice day hopeful unfortunately didn039t work burning urinating still i039ve three days far also discomfort hours day may work well others body doesn039t accept nothing going doctor useless go straight urologist,8
57,57,Bipolar Disorde,"February 20, 2012",Latuda,8,great experience far latuda started taking 40 mg nov worked great week crashed dr put 80 mg i039ve great ever since i039m afraid though sex drive completely disappeared it039s latuda i039m going go itand hate go something that039s working well however i039m also pretty high dose lexapro dr thinks it039s likely side effect we039re decreasing hopefully work otherwise i039m feeling really good i039m really afraid i039ll go,39
58,58,Smoking Cessation,"August 22, 2014",Bupropion,10,love mouth sores ulcers like wellbutrin gave completely quit smokingthis works,15
59,59,Birth Control,"August 20, 2015",Implanon,2,never depo suppose b ideal candidate first 6 months ok bit moody fine weight gain something changed constantly bleeding getting horrible hormone spots normally clear skin mood swings increasing 14 months decided taken ordeal b tricky doc remove 3 anesthetics stitches later it039s simply worth hassle,1
60,60,Anxiety,"December 27, 2016",Effexor XR,6,med 5 years worked fine great stopped panic attacks gave relief every day nervousness experiencing took months side effects diminish first started taking leave insomnia night sweats lack sex drive poor orgasms orgasms,23
61,61,Birth Control,"April 11, 2011",Drospirenone / ethinyl estradiol,3,put yasmin 6 months regulate cycle reduce acne flareups worst 6 months life gained 20lbs come easily stopping pill experienced horrible mood swings heavier periods acne breakouts breakthrough bleeding nauseous time pill seems agree people definitely agree went femcon year stopping yasmin experienced virtually side effects,8
62,62,Pain,"August 6, 2015",Buprenorphine,10,love butrans patch relieved half pain know take less half pain killers patch change patch every saturday miss 24 hours pain starts reside heavy drinker would advise trying patch,47
63,63,Birth Control,"September 1, 2011",Implanon,1,8 months sad say it039s caused nothing self esteem become lower i039ve gained 10 lbs i039m 22 fast metabolism thought started slow didn039t make sense breasts got smaller lost complete sex drive breasts aren039t sensitive anymore like used i039m emotional even crying times thing say 100 effective worth done body started breaking body face well,2
64,64,Birth Control,"April 18, 2013",NuvaRing,5,birth control considering getting pregnant used types birth control pill patch etc decided get back birth control didn039t want worry taking daily pill requested nuvaring started nuvaring felt inside body lot cramps days later started experiencing cramps strong upper stomach pain bad missed work week finally ended going er couldn039t figure wrong finally asked doctor nuvaring side effects,9
65,65,Bowel Preparation,"March 14, 2015",Prepopik,9,took prepopik first colonoscopy i039m 25 found effective orange flavor tolerable bad cramps terrible side effects taken magnesium citrate night already cleaned somewhat issue ended dehydrated showed colonoscopy fever try drink much fluid prep drank plenty liquid coming going overall would recommend prepopik side note insurance didn039t cover office go available recommend asking office available insurance won039t cover pharmacy,6
66,66,Acne,"November 4, 2015",Tretinoin,10,hit three month point tretinoin 05 i039m happy really depressed skin first two months i039ve never bad acne cream made horrible acne knew worst part would fine i039ve inly two zits since i039m left scars fine try even you039re scared i039m glad it039s worth,13
67,67,Depression,"June 20, 2013",Effexor XR,10,medicine saved life wits end antidepressants ready give doctor finally prescribed many failed medications glad honestly know would without effexor xr side effects mild compared antidepressants tried drowsy first couple days tolerable highly recommend severe depression would also like mention people realize light end tunnel get better never give,166
68,68,Birth Control,"September 21, 2016",Gildess Fe 1 / 20,2,caused gain 30 pounds,2
69,69,Acne,"November 3, 2015",Ethinyl estradiol / norgestimate,9,best treatment acne used i039ve gone accutane many face washes retinol creams forms birth control forms birth control make acne worse depending type progestin need least androgenic type possible sprintec worked best nearly clear skin takes 56 months fully work work,7
70,70,Hepatitis C,"October 5, 2017",Elbasvir / grazoprevir,10,started taking zepatier three days ago sides effects till would like share feel slight pain back head that039s i039ll keep fingers crossed till finish 12 weeks update i039ve finish 3rd week treatment sides effects even blood test brilliant i039ll inform finish 8 weekupdateincredible 31st day virus undetectable start taking zepatier 4796191 viral load results negative side effects zepatier working well thank zepatier,8
71,71,emale Infertility,"June 1, 2016",Clomiphene,10,took clomid first time last month husband tried year blocked fallopian tube use estrogen medicine also uterine lining thin doctor use hcg shot stimulate ovulation since clomid apparently mess ifwhen ovulation occurs took hcg shot 2 weeks ago noticed weird symptoms days ago took multiple pregnancy tests i039m pregnant clomid worked great far yay,74
72,72,"Constipation, Acute","November 14, 2015",Docusate / senna,8,52 year old womeni bloating lot poopingalls good,3
73,73,"Constipation, Drug Induced","January 12, 2016",Amitiza,10,tummy tuck dec 18 surgery painful constipation opioids surgery bad plastic surgeon wasn039t familiar treating oic called primary care physician gave amitiza 24mcg took almost two days amazing thankful remain opioids three weeks amitiza worked well haven039t issues thank amitiza,35
74,74,Birth Control,"May 27, 2016",Etonogestrel,10,experience nexplon great pregnancy yet issue causes much bleeding get periods every week 1 month 3 month ruins sex life,1
75,75,Birth Control,"June 19, 2016",Nexplanon,6,i039ve mine year noticed weight gain mood swings acne body adjusted quick lost weight issue i039ve every time boyfriend sex spot next day less week issues love recommend friends,1
76,76,Erectile Dysfunction,"October 14, 2015",Sildenafil,10,awesome new boyfriend issues believe mental bad relationships past ordered prescribed told go broke said sooooo worth orgasm every time sometimes twice wow,14
77,77,Birth Control,"October 26, 2017",Lo Loestrin Fe,2,always bleeding periods irsquove also gained 15 pounds skinny girl itrsquos noticeable acne hasnrsquot got worse better irsquom getting period experiencing depression donrsquot want around anyone donrsquot want eat irsquom gaining much weight irsquom stuck head lashing people irsquom normal self wish found pill rids acne doesnrsquot affect weight sex drive,5
78,78,Hepatitis C,"September 18, 2015",Ledipasvir / sofosbuvir,10,hepc since early 70s cirrhosis last 20 yrs tried interferon riboviron stop treatments due side effects terrible got transplant list oct 2014 received new liver 19 dec 2014 really blessed hepc mission destroy new liver 4 weeks harvoni virus undetectable another blessing still treatments 8 weeks 0 side effects problem,36
79,79,Panic Disorde,"March 23, 2017",Sertraline,10,reviews helped much first started zoloft 5 weeks ago wanted post experience several weeks increasingly worsening panic attacks work ended hospital year ago psych dr switched cymbalta mood stabilizer things good november stress work increased depending much bromazepam get day gp started 50 mg zoloft anxiety bad also tremors 4 weeks sure would quit working cut hours monday week 5 amazing still anxiety seem able handle it039s like confidence back good luck,28
80,80,Trigeminal Neuralgia,"July 18, 2016",Oxcarbazepine,7,66 yo caucasian male developed ms 2223 diagnosed 30 developed trigeminal neuralgia 32014 lasting 7 days started carbamazepin 72014 tn returned 82015 constant ever since microvascular decompression surgery 632016 pain ceased 19 days surgery returned severe surgery recovery painful left weak disoriented amp less mobile neurologist changed rx carbamazepine oxcarbazepine 300 mg twice daily 6 days ago deep facial lancinating pain remissed still burning electric jolting pain upper lip cheek also taking tramadol hcl 50mg daily seems help carbamazepine never worked oxcarbazepinetramadol combo seems effective,15
81,81,Depression,"January 13, 2017",Wellbutrin,4,started taking slept well night awoke early around 5 start day happily come 8 drowsy needed take already two hrs nap awake resumemy day much difficulties st 2 pm needed nap gonna make work appointments went cold turkey felt much better crash try anti depressants including pristique suffered insomnia meds know need start confused resume welbutrin,15
82,82,Birth Control,"April 3, 2014",NuvaRing,7,pills years 2012 tried mirena cramps terrible side effects time taken last month gained around 10lbs stomach area nuvaring 2 weeks far it039s way better soon mirena removed weird stomach pains stopped i039m still trying lose extra weight,9
83,83,Birth Control,"January 18, 2010",Levonorgestrel,1,mirena put almost year ago insertion breeze next cramping periods remained heavy show signs stopping gained 30 pounds acne headaches backache wondering next doctor would take wanted remain year almost year finding new doctor getting taken,10
84,84,Constipation,"January 9, 2014",Phillips' Milk of Magnesia,9,drinking extra 16oz bottles water period taking milk magnesia help stop painful hard stools constipation usually brings help ease release different amount time expect recommended dosage work it039s best taken empty stomach food 4 hours helps speed desired effect it039s several days since normally movements also take longer effects begin drink water much possibly diarrhea occurs cut back water take prescribed dose drinking lots water along sufficient fiber diet become much easier fighting constant constipation,120
85,85,Underactive Thyroid,"January 28, 2017",Nature-Throid,1,take medicine without supervision endroconologist,18
86,86,Bipolar Disorde,"August 23, 2016",Lithium,10,appreciate lithium although thyroid level low supplement helps equalize problem i039ve least 20 different medications stabilize bipolar diagnosis always wanted normal state mind lithium allowed equally yoked 300mg er evening 100mg seroquel evening 20mg cymbalta morning i039m set i039m feeling anxiety add busper loranzapam,27
87,87,Chronic Pain,"December 18, 2016",Oxycodone,8,i039ve taking oxycodone roughly 5 yearsi039ve gone weekends without i039ve ran never experienced withdrawal symptoms works great take exactly need don039t exceed prescribed amount take early i039ve living chronic pain yearshave complete joint replacement one side anchor placed side jaw surgeries help immensely i039ll still always pain taking dosage 10mg 3x day 5 years yes body used effects doesn039t work well works well enough refuse take higher dosage pills per day becausewell let039s face itthis medicine scarey,24
88,88,Benign Prostatic Hyperplasia,"March 21, 2013",Cialis,10,husband age 63 problems benign prostate hyperplasia erectile dysfunction well gone fantastic sex life one fading fast doctor put small daily dose 5 mg cialis holy smokes bigger harder 30 loving always powerful sex drive resigning watching fade away i039m clearing schedule action honestly feeling satisfied 25 ladies guy slowing push may much time clean house smiling lot,132
89,89,Atrophic Vaginitis,"October 30, 2009",Estradiol,9,i039m 58 recently started medicine almost immediate relief vulvar dryness pain sure yet painful intercourse relieved looks optimistic many months intense pain medicine seem gooey even noticeable used really like far,128
90,90,Birth Control,"April 28, 2016",Sronyx,3,medicine absolutely terrible three months using hair fallen much see scalp visibly it039s embarrassing stopped taking considering copper iud hormones,3
91,91,Skin and Structure Infection,"December 13, 2008",Augmentin XR,9,cat bite handfull set teeth sharp hand swelled red took augmentin 8 hours bitten within 3 days swelling went redness faded 6 years animal control officer never injured oncehelp friend pick cat local humane society get bittenoh irony excellent medicine cat bites friend tell dad got bitten cat ended hospital almost died infection lucky experience knew seek medical attention immediately anyone bitten cat know 85 chance infection need take seriously you039ll end hospital,37
92,92,Vaginal Yeast Infection,"June 8, 2017",Monistat 7-Day Combination Pack,8,yes first use experience raw constant itching seemed get worse within hours applied cream lady parts talk wanting take cheese grater itchy fire parts take benadryl help itching vaginal insert cream wasn039t bad meltsand gets itchy inside lady cave speak first hour seemed calm lot shouldn039t waited long done something never thick discharge thought little irritated never yeast infection lord knows don039t ever want go product overall works,5
93,93,Emergency Contraception,"August 10, 2014",Plan B One-Step,9,sex 7th august took plan b 23 hours intercourse haven039t gotten period yet i039m supposed due 20th august major side effect i039ve experiencing major amount tiredness exhaustion got home work day took pill went upstairs around 9pm sleep woke next day around 1pm wake extremely exhausted feet start get tired well also barely ever hungry anymore i039m 18 years old unusual teen hopefully period comes soon,26
94,94,Tinnitus,"January 16, 2014",Alprazolam,10,ears ringing like crazy almost start break cry reading one guys experience best ringing everything went thru going thru stsrted exactly said tune cause think worse gets titinus csn become worst enemy keep reading testimonials read alot people took zanax seemed quite ringing zanax 05mg took also couldnt sleep next day woke slight ringing day progressed went completely away thank lordi truly believe oh condition thats related nrevous system cure,87
95,95,Major Depressive Disorde,"January 12, 2016",Fluoxetine,2,started prozac one first anti depressants mdd made horribly sick nauseous day wouldn039t eat days time stayed try get thorough side effects wouldn039t stop throwing every dayone day woke started violently shake lasted 12 hours ended hospital tachycardia horrible experience months later still stomach heart issues i039m new medications bad experience get anxious take,18
96,96,Depression,"August 17, 2012",Aripiprazole,4,intake effexor xr 375 mg lorazepam depression anxiety doctor added abilify took mornings made foggy moved bertie sleep better overall noticed increase irritability equates feeling extremely angry 3 pm daily i039ve rearranged lorazepam reduce need time i039m also restlessness almost feels manic shall see increased cravings sweets,33
97,97,Birth Control,"October 31, 2011",NuvaRing,5,torn nuvaring convenience great daily time take pill month easily marked calender put phone never falls never feel changing simple would give nuvaring 10 10 based upon simplicity price really reasonable downsides personally first months notice side effects although low tolerance alcohol nuvaring emotional tired strung time pill none happened also longer periods it039s worth try every girl seems different experience,0
98,98,Acne,"August 21, 2013",Spironolactone,9,i039m 30 years old started really bad skin 2 years ago maybe stress life tried everything get rid got worse finally went dermatologist put spironolactone skin started getting better two weeks loved i039ve taking 6 months get compliments makeup artist models i039m hairstylist good skin another plus breasts went small b c decided stop taking week breasts went small skin getting little oily i039m going back take one day,31
99,99,Anxiety and Stress,"January 3, 2011",Fluvoxamine,9,i039ve suffered panic attacks anxiety years took paxil many years effectiveness waned hated weight gain sexual sideeffects came switched luvox starting 25mg worked miracles eventually move 50mg last two years 75mg adverse effects lifesaver eventually son diagnosed panic disorder certainly inherited much like inherited mother doctor tried luvox assumption genetic similarity similar diagnosis might treated medicine right son living anxietyfree panic attackfree lives,44
