product_key,product_name,category
1,"Premium Quality 20 New Diamond Series Sqaure Empty Clear Plastic Cosmetic Containers 5 Gram Size Pot Jars Eyshadow Container Lot Size: Diameter: 1 1/2"" x 1 1/2"" (Comes With 1 Free Myo Eyeshadow Sample)",Beauty
2,#1 Blackhead & Blemish Remover Kit - Equinox Acne Treatment - 5 Professional Surgical Extractor Instruments - Easily Cure Pimples Blackheads Comedones Acne and Facial Impurities,Beauty
3,12 New High Quality Amber 2 ml (5/8 Dram) Glass Bottles with Orifice Reducer and Black Cap.,Beauty
4,6packs Eyelashes - 747S by Christina,Beauty
5,Alba Botanica Sunless Tanning Lotion 4 Ounce,Beauty
6,Andrea Eye Q's Ultra Quick Eye Makeup Remover Pads 65-Count (Pack of 3),Beauty
7,Antifungal Soap with Tea Tree Oil & Neem 12oz. Helps Wash Away Athletes Foot Body Odor Acne Jock Itch Nail Fungus Ringworm. Foot & Body Wash. 100% Natural Care & Defense Against Skin Irritation,Beauty
8,Ardell Brow Sculpting Gel - Clear 7.3ml/0.25oz,Beauty
9,Artnaturals Tea Tree Essential Oil,Beauty
10,AuraLux Skin Snake Venom Peptide Cream 5% SYN-AKE 1.0 fl. oz/30mL,Beauty
11,Australian Gold SPF 50 Kids Lotion 8 Ounce,Beauty
12,Baby Foot Exfoliant Foot Peel Lavender Scented 2.4 Fl. Oz.,Beauty
13,Bifesta Mandom Eye Makeup Remover 145ml,Beauty
14,Biore UV Aqua Rich Watery Essence SPF50+/PA++++ (pack of 2),Beauty
15,Brut Deodorant Round Solid 2.5 Ounces (Pack of 6),Beauty
16,Burt's Bees Eye Cream for Sensitive Skin 0.5 Ounces,Beauty
17,Can You Handlebar All-Natural Secondary Moustache Wax : Extra Strength Firm Hold,Beauty
18,Carolina Herrera 3.4 fl oz Eau De Toilette Spray for Men,Beauty
19,Clogged Pores Natural Cleansing Kit - Vegan Cleanser Face Wash Soap 3.4 oz and Facial Cream 1.7 oz Care - Shea Olive Jojoba Tea Tree & Almond Oils Blend Set,Beauty
20,Clubman Club Mend 4 Fluid Ounce,Beauty
21,Clubman Superhold Styling Gel 16 oz,Beauty
22,Conair Folding Dryer,Beauty
23,Conair Xtreme Instant Heat Jumbo And Super Jumbo Hot Rollers,Beauty
24,CoverGirl Queen Collection Perfect Point Plus Eyeliner Black Onyx 200,Beauty
25,Crest Pro-Health Advanced Mouthwash with Extra Deep Clean,Beauty
26,Cynergy Health Science Organic Vitamin C Serum - 20% Vitamin C Serum plus Vegan Hyaluronic Acid with Aloe for Reducing Sun Spots Age Spots Anti-Aging and Anti-Wrinkle Skin,Beauty
27,David Beckham Homme Cologne By David Beckham For Men,Beauty
28,DenTek Temparin One Step Max Hold 2.64 gram,Beauty
29,Deva Curl Light Defining Gel 32 oz,Beauty
30,Diane D722 Color Perm And Conditioner Processing Caps - 100-Pack - Clear,Beauty
31,Dotting 5 X 2 Way Marbleizing Dotting Pen Set for Nail Art Manicure Pedicure 4 Ounce,Beauty
32,Dove Men+Care Body and Face Bar Extra Fresh 4 oz 10 Bar,Beauty
33,Dr Song Benzoyl Peroxide 10% Acne Cream Gel Treatment Lotion up to 8oz,Beauty
34,Dudu-Osun African Black Soap 150g (6 pack),Beauty
35,E.L.F Powder Puffs,Beauty
36,ECBASKET 500 PCS Stiletto False Nails Short Acrylic Nail Tips 10 sizes Full Coverage Fake Nails(Natural),Beauty
37,EM-3513W Sleep Mask,Beauty
38,Elemis Pro-Collagen Marine Cream - 1.7 fl. oz.,Beauty
39,Elysee Infusion Skin Therapy Elixir 2oz.,Beauty
40,Estee Lauder Pleasures Flower Eau De Parfum Spray 75ml/2.5oz,Beauty
41,Etude House Fresh Cherry Tint # 02 RD301,Beauty
42,EyeBuyExpress Rectangle Black Reading Glasses Half Rim Spring Hinges,Beauty
43,Goddess Remi Human Hair Weave Bump - Trio 2 4 6,Beauty
44,Grand Parfums Empty 2ml Amber Glass Micro Mini Rollon Dram Glass Bottles with Metal Roller Balls - Refillable Aromatherapy Essential Oil Roll On - Bulk - 1/2 Dram Pack of 6 -,Beauty
45,Greenwich Bay CUCUMBER OLIVE OIL Shea Butter Hand & Body Lotion Enriched with Cocoa Butter 16 oz,Beauty
46,HSI Professional Glider | Ceramic Tourmaline Ionic Flat Iron Hair Straightener | Straightens & Curls with Adjustable Temp | Incl Glove Pouch & Travel Size Argan Oil Hair Treatment | Packaging Varies,Beauty
47,Hoyts Original Cologne 1868,Beauty
48,India Temple Incense - Song of India - 120 Stick Large Box,Beauty
49,InstaNatural Cellulite Cream - With Caffeine and Retinol - Firming Lotion and Dimple Remover for Legs Arms Stomach Buttocks and More - No Wrap Needed - With Jojoba Oil and Vitamin E - 4 OZ,Beauty
50,InstaNatural Eye Gel Cream - Wrinkle Dark Circle Fine Line & Redness Reducer - Pure & Organic Anti Aging Blend for Men & Women with Hyaluronic Acid - Fight Bags & Lift Skin Under Eyes â€“ 50mlâ€¦,Beauty
51,Its a 10 it&#39s a 10 Miracle Leave-in Plus Keratin (4.0 oz),Beauty
52,Jenna Jameson Heartbreaker Perfume parent,Beauty
53,Jerdon J1015 LED Lighted Makeup Mirror with 5x Magnification White Finish,Beauty
54,Joy & Karma Topical Vitamin C Anti Aging Serum for Face with Hyaluronic Acid 1 fl oz,Beauty
55,Julep Stargazer Gel Eye Gliders,Beauty
56,Kenz Laurenz Â® Cotton Headbands 12 Pack (Available in LOTS of COLORS) - Soft and Stretchy Elastic Yoga Fashion Headband for Teens Women Girls Softball Volleyball Soccer Basketball Dance Cheer Pack Sports Teams Stretch Head Band Set Hair Wrap Accessories Wholesale by Kenz Laurenz,Beauty
57,Korean Cosmetics_Isa Knox X2D2 Original Hydra Serum_50ml,Beauty
58,L'Oreal Paris Excellence CrÃ¨me with Pro-Keratine Complex,Beauty
59,L.A. Girl Matte Flat Finish Pigment Gloss,Beauty
60,Majestic Pure Essential Oil 100% Pure and Natural with Therapeutic Grade Premium Quality Oil 4fl,Beauty
61,Maybelline Great Lash Washable Mascara Clear [110] 1 ea,Beauty
62,Maybelline New York The Nudes Eye Shadow Palette 0.34 oz.,Beauty
63,Mederma Advanced Scar Gel (50 g),Beauty
64,Mens Durable Shave Soap Cup Shinning Stainless Steel Shaving Mug Bowl,Beauty
65,Merkur Futur MK 23C Long-Handled Traditional Double Edge Safety Razor - Excellent Comfort Control and Design - 4.2 Inches Chrome Finish,Beauty
66,Murad Clarifying Cleanser,Beauty
67,Nubian Heritage Coconut & Papaya Soap,Beauty
68,OPTP Original McKenzie Cervical Roll - (703) Pillow for spine and neck support during sleep,Beauty
69,Olay Smooth Finish Facial Hair Removal Duo - Medium To Coarse Hair Pack of 2 Box.,Beauty
70,Old Spice Men's Shaver,Beauty
71,Oral-B Vitality Prowhite Rechargeable Electric Toothbrush 1 Count,Beauty
72,Orly Nail Lacquer 06 Fluid Ounce,Beauty
73,PURA DOR Organic Moroccan Argan Oil 100 Percent Pure Cold Pressed and USDA Organic Anti-Aging For Face Hair Skin and Nails 4 Fluid Ounce,Beauty
74,Palladio Rice Powder,Beauty
75,Paris Woman Perfume impression of Paris Hilton for Women,Beauty
76,Philips Sonicare Essence Rechargeable Electric Toothbrush,Beauty
77,Philips Sonicare Powerup Battery Toothbrush,Beauty
78,Premium Makeup Sponge Blender Duo â€“ Black and Pink Egg Shaped Colorful Cosmetic Appliator set - Use This Ecotools for Blending Wet or Powder Foundation and Concealer - Get the Quality for Less Price!,Beauty
79,Proganix Agave Nectar Plus Silica Curling Cream Plus Defrizzant 6 Ounce,Beauty
80,Revlon Perfect Heat Jumbo 3 Barrel Waver,Beauty
81,Rose Water,Beauty
82,Schick Hydro Silk TrimStyle Moisturizing Razor,Beauty
83,Shea Butter,Beauty
84,Skulls and Roses Ed Hardy Eau De Parfums for Women,Beauty
85,Super 6 Serum- w Vitamin C 22% + Hyaluronic Acid + 2.5% Retinol + CoQ10 for 6X Anti-Aging Benefits w Best Natural Astaxanthin & Niacinamide to Fight Wrinkles Fine Lines Acne & Spotsâ€¦,Beauty
86,Sweet Almond Oil for Skin Hair and Face - Large 16oz - WITH PUMP + FREE Recipe eBook! - All Natural Sensual Massage Oil - Use with Essential Oils and Aromatherapy as a Carrier and Base oil,Beauty
87,Swissco Suction Cup Mirror 12x Magnification 5 inches,Beauty
88,System 2 Noticeably Thinning For Fine Hair Kit Nioxin 10.1oz Cleanser 5.07oz Scalp Therapy 3.38oz Scalp Treatment Unisex 3 Pc Kit,Beauty
89,TRESemmÃ© PERFECTLY (UN)DONE Hair Spray 7.7 oz,Beauty
90,The Naked Bee Vitmin C Moisturizing Sunscreen SPF 30 5.5 oz (163 ml.),Beauty
91,TheraBreath Dry Mouth Lozenges,Beauty
92,UltraSwim Chlorine Removal Shampoo 7 fl oz (207 ml),Beauty
93,Unite Smoothing Shampoo & Condition 10oz 300ml Duo Set,Beauty
94,Vintage Lil' Sponge Holder,Beauty
95,Viviscal Extra Strength Hair Nutrient Tablets,Beauty
96,Waterpik Aquarius Water Flosser,Beauty
97,XTAVA Define Lashes Volumizing Waterproof Mascara (Black) - Long-wear Formula with Easy-On Easy-Off Technology (TM) - Fiber Thickening & Lash Lengthening Voluminous Mascara - Smudge Clump and Flake Resistant - Cruelty Free,Beauty
98,YEOUTH Best Anti Aging Vitamin C Serum with Hyaluronic Acid & Tripeptide 31 Trumps ALL Others. 100% Guaranteed,Beauty
99,Alprazolam,Drug
100,Amitiza,Drug
101,Amitriptyline,Drug
102,Aripiprazole,Drug
103,Ativan,Drug
104,Atripla,Drug
105,Augmentin XR,Drug
106,Azithromycin,Drug
107,Buprenorphine,Drug
108,Buprenorphine / naloxone,Drug
109,Bupropion,Drug
110,Cialis,Drug
111,Clomiphene,Drug
112,Clonazepam,Drug
113,Contrave,Drug
114,Daytrana,Drug
115,Dextromethorphan,Drug
116,Docusate / senna,Drug
117,Doxycycline,Drug
118,Drospirenone / ethinyl estradiol,Drug
119,Dulaglutide,Drug
120,Dulcolax,Drug
121,Effexor XR,Drug
122,Eflornithine,Drug
123,Elbasvir / grazoprevir,Drug
124,Estradiol,Drug
125,Etanercept,Drug
126,Ethinyl estradiol / levonorgestrel,Drug
127,Ethinyl estradiol / norgestimate,Drug
128,Etonogestrel,Drug
129,Fluconazole,Drug
130,Fluoxetine,Drug
131,Fluvoxamine,Drug
132,Gildess Fe 1 / 20,Drug
133,Guanfacine,Drug
134,Imitrex,Drug
135,Implanon,Drug
136,Intuniv,Drug
137,Keppra,Drug
138,L-methylfolate,Drug
139,Lamotrigine,Drug
140,Latuda,Drug
141,Ledipasvir / sofosbuvir,Drug
142,Levonorgestrel,Drug
143,Liraglutide,Drug
144,Lithium,Drug
145,Lo Loestrin Fe,Drug
146,Lybrel,Drug
147,Metaxalone,Drug
148,Mobic,Drug
149,Monistat 7-Day Combination Pack,Drug
150,Morphine,Drug
151,MoviPrep,Drug
152,Nature-Throid,Drug
153,Nexplanon,Drug
154,Nilotinib,Drug
155,NuvaRing,Drug
156,Opdivo,Drug
157,Ortho Evra,Drug
158,Oxcarbazepine,Drug
159,Oxycodone,Drug
160,Pentasa,Drug
161,Phillips' Milk of Magnesia,Drug
162,Plan B One-Step,Drug
163,Prepopik,Drug
164,Pyridium,Drug
165,Qvar,Drug
166,Sertraline,Drug
167,Sildenafil,Drug
168,Spironolactone,Drug
169,Sronyx,Drug
170,Symbyax,Drug
171,Tamsulosin,Drug
172,Tioconazole,Drug
173,Topiramate,Drug
174,Toradol,Drug
175,Trazodone,Drug
176,Tretinoin,Drug
177,Trilafon,Drug
178,Trimethoprim,Drug
179,Valsartan,Drug
180,Venlafaxine,Drug
181,Viberzi,Drug
182,Wellbutrin,Drug
